55.13,0
55.41,0
55.78,0
56.06,0
56.38,0
56.69,0
57,0
57.31,0
57.63,0
57.94,0
58.28,0
58.59,0
58.91,0
59.22,0
59.53,0
59.84,0
60.16,0
60.47,0
60.81,0
61.13,0
61.44,0
61.75,0
62.06,0
62.38,0
62.72,0
63.03,0
63.34,0
63.69,0
64,0
64.31,0
64.62,0
64.94,0
65.28,0
65.59,0
65.94,0
66.22,0
66.53,0
66.91,0
67.19,0
67.47,0
67.84,0
68.09,0
68.44,0
68.75,0
69.06,0
69.37,0
69.66,0
70.03,0
70.34,0
70.62,0
70.94,0
71.28,0
71.59,0
71.87,0
72.16,0
72.5,0
72.75,0
73.03,0
73.34,0
73.66,0
73.94,0
74.22,0
74.5,0
74.84,0
75.16,0
75.44,0
75.75,0
76.03,0
76.34,0
76.66,0
76.91,0
77.22,0
77.53,0
77.81,0
78.09,0
78.41,0
78.72,0
79,0
79.31,0
79.62,0
79.91,0
80.19,0
80.47,0
80.78,0
81.09,0
81.37,0
81.66,0
81.97,0
82.25,0
82.53,0
82.81,0
83.12,0
83.44,0
83.69,0
84,0
84.28,0
84.56,0
84.87,0
85.16,0
85.47,0
85.75,0
86.03,0
86.28,0
86.56,0
86.81,0
87.12,0
87.37,0
87.69,0
87.94,0
88.19,0
88.47,0
88.75,0
89.03,0
89.34,0
89.59,0
89.84,0
90.16,0
90.44,0
90.66,0
90.94,255
90.59,255
89.69,255
88.66,255
87.62,255
86.66,255
85.72,255
84.81,255
84,255
83.19,255
82.41,255
81.59,255
80.84,255
80.12,255
79.47,255
78.81,255
78.12,255
77.5,255
76.87,255
76.25,255
75.66,255
75.12,255
74.56,255
74,255
73.47,255
72.97,255
72.44,255
71.97,255
71.44,255
70.97,255
70.5,255
70,255
69.59,255
69.16,255
68.72,255
68.28,255
67.87,255
67.47,255
67.06,255
66.62,255
66.25,255
65.91,255
65.53,255
65.19,255
64.84,255
64.47,255
64.16,255
63.78,255
63.47,255
63.16,255
62.84,255
62.5,255
62.22,255
61.94,255
61.59,255
61.34,255
61,255
60.75,255
60.5,255
60.28,255
60.03,255
59.75,255
59.5,255
59.25,255
59,255
58.75,255
58.56,255
58.28,255
58.06,255
57.84,255
57.63,255
57.41,255
57.22,255
57,255
56.78,255
56.56,255
56.38,255
56.16,255
56,255
55.78,255
55.63,255
55.41,255
55.22,255
55.03,255
54.88,255
54.69,255
54.53,255
54.38,255
54.19,255
54.03,255
53.88,255
53.75,255
53.59,255
53.44,255
53.31,255
53.16,255
53,255
52.88,255
52.75,255
52.63,255
52.47,255
52.34,255
52.22,255
52.09,255
51.94,255
51.81,255
51.72,255
51.56,255
51.44,255
51.34,255
51.22,255
51.13,255
50.97,255
50.88,255
50.81,255
50.69,255
50.53,255
50.44,255
50.34,255
50.22,255
50.13,255
50,255
49.91,255
49.78,255
49.72,255
49.63,255
49.53,255
49.47,255
49.34,255
49.28,255
49.16,255
49.13,255
49,255
48.94,255
48.84,255
48.78,255
48.69,255
48.63,255
48.56,255
48.47,255
48.38,255
48.34,255
48.22,255
48.19,255
48.13,255
48.06,255
47.97,255
47.91,255
47.88,255
47.78,255
47.75,255
47.66,255
47.59,255
47.56,255
47.47,255
47.41,255
47.31,255
47.31,255
47.25,255
47.19,255
47.16,255
47.09,255
47.03,255
47,255
46.94,255
46.88,255
46.84,255
46.81,255
46.75,255
46.69,255
46.66,255
46.63,255
46.59,255
46.5,255
46.47,255
46.44,255
46.38,255
46.34,255
46.28,255
46.28,255
46.22,255
46.16,255
46.13,255
46.06,255
46.06,255
46,255
45.94,255
45.91,255
45.88,255
45.84,255
45.84,255
45.78,255
45.75,255
45.75,255
45.69,255
45.69,255
45.63,255
45.59,255
45.56,255
45.53,255
45.5,255
45.47,255
45.47,255
45.38,255
45.38,255
45.38,255
45.31,255
45.28,255
45.28,255
45.25,255
45.22,255
45.19,255
45.19,255
45.13,255
45.13,255
45.09,255
45.06,255
45.03,255
45.03,255
45,255
45,255
44.97,255
44.94,255
44.91,255
44.94,255
44.88,255
44.84,255
44.81,255
44.81,255
44.75,255
44.75,255
44.75,255
44.75,255
44.72,255
44.66,255
44.69,255
44.66,255
44.66,255
44.63,255
44.59,255
44.59,255
44.53,255
44.53,255
44.5,255
44.5,255
44.47,255
44.44,255
44.44,255
44.41,255
44.41,255
44.38,255
44.38,255
44.34,255
44.34,255
44.31,255
44.31,255
44.31,255
44.25,255
44.28,255
44.25,255
44.25,255
44.22,255
44.19,255
44.16,255
44.16,255
44.13,255
44.13,0
44.16,0
44.34,0
44.5,0
44.72,0
45.03,0
45.28,0
45.59,0
45.91,0
46.13,0
46.44,0
46.72,0
47,0
47.31,0
47.63,0
47.91,0
48.19,0
48.47,0
48.72,0
49.06,0
49.31,0
49.63,0
49.91,0
50.22,0
50.5,0
50.78,0
51.09,0
51.34,0
51.66,0
51.94,0
52.25,0
52.53,0
52.88,0
53.19,0
53.44,0
53.75,0
54.03,0
54.34,0
54.66,0
54.94,0
55.25,0
55.56,0
55.84,0
56.16,0
56.47,0
56.78,0
57.13,0
57.38,0
57.72,0
58.03,0
58.34,0
58.66,0
58.97,0
59.28,0
59.56,0
59.88,0
60.22,0
60.5,0
60.84,0
61.16,0
61.47,0
61.81,0
62.13,0
62.44,0
62.75,0
63.06,0
63.38,0
63.69,0
64,0
64.31,0
64.62,0
64.94,0
65.25,0
65.59,0
65.91,0
66.19,0
66.5,0
66.81,0
67.16,0
67.44,0
67.75,0
68.06,0
68.37,0
68.72,0
69,0
69.34,0
69.66,0
69.97,0
70.31,0
70.62,0
70.94,0
71.25,0
71.53,0
71.84,0
72.16,0
72.47,0
72.81,0
73.09,0
73.37,0
73.69,0
74,0
74.31,0
74.59,0
74.91,0
75.22,0
75.53,0
75.81,0
76.12,0
76.44,0
76.78,0
77.03,0
77.37,0
77.62,0
77.94,0
78.22,0
78.53,0
78.84,0
79.12,0
79.37,0
79.69,0
80,0
80.25,0
80.56,0
80.81,0
81.12,0
81.37,0
81.72,0
82,0
82.28,0
82.56,0
82.87,0
83.16,0
83.44,0
83.72,0
84,0
84.28,0
84.56,0
84.84,0
85.16,0
85.44,0
85.72,0
86.03,0
86.34,0
86.62,0
86.91,0
87.22,0
87.47,0
87.72,0
88.03,0
88.28,0
88.53,0
88.84,0
89.12,0
89.37,0
89.62,0
89.87,0
90.16,0
90.44,0
90.69,0
90.94,255
90.62,255
89.72,255
88.72,255
87.69,255
86.72,255
85.81,255
84.87,255
84.03,255
83.25,255
82.41,255
81.66,255
80.97,255
80.25,255
79.56,255
78.91,255
78.25,255
77.62,255
76.97,255
76.41,255
75.84,255
75.28,255
74.69,255
74.12,255
73.59,255
73.06,255
72.53,255
72,255
71.53,255
71.06,255
70.62,255
70.16,255
69.72,255
69.28,255
68.84,255
68.41,255
68.03,255
67.59,255
67.22,255
66.81,255
66.44,255
66.06,255
65.69,255
65.31,255
64.94,255
64.62,255
64.28,255
63.97,255
63.63,255
63.28,255
63,255
62.72,255
62.41,255
62.13,255
61.81,255
61.56,255
61.25,255
60.97,255
60.69,255
60.44,255
60.16,255
59.91,255
59.66,255
59.34,255
59.13,255
58.88,255
58.63,255
58.41,255
58.22,255
57.94,255
57.75,255
57.53,255
57.31,255
57.06,255
56.88,255
56.69,255
56.47,255
56.25,255
56.06,255
55.88,255
55.69,255
55.5,255
55.34,255
55.13,255
54.97,255
54.78,255
54.63,255
54.47,255
54.28,255
54.13,255
53.94,255
53.81,255
53.63,255
53.5,255
53.34,255
53.19,255
53.06,255
52.91,255
52.78,255
52.63,255
52.5,255
52.38,255
52.22,255
52.13,255
52,255
51.84,255
51.72,255
51.63,255
51.53,255
51.41,255
51.31,255
51.16,255
51.06,255
50.97,255
50.81,255
50.75,255
50.59,255
50.53,255
50.44,255
50.34,255
50.22,255
50.13,255
50.06,255
49.97,255
49.84,255
49.72,255
49.66,255
49.53,255
49.44,255
49.38,255
49.31,255
49.22,255
49.13,255
49.03,255
48.97,255
48.84,255
48.75,255
48.69,255
48.63,255
48.59,255
48.47,255
48.41,255
48.34,255
48.28,255
48.22,255
48.13,255
48.06,255
48.03,255
47.97,255
47.91,255
47.81,255
47.81,255
47.72,255
47.66,255
47.59,255
47.53,255
47.47,255
47.44,255
47.38,255
47.34,255
47.28,255
47.25,255
47.22,255
47.13,255
47.09,255
47.03,255
46.97,255
46.94,255
46.84,255
46.84,255
46.81,255
46.78,255
46.75,255
46.69,255
46.63,255
46.63,255
46.56,255
46.5,255
46.47,255
46.41,255
46.38,255
46.34,255
46.31,255
46.28,255
46.22,255
46.22,255
46.16,255
46.09,255
46.06,255
46.03,255
46,255
45.97,255
45.91,255
45.88,255
45.84,255
45.78,255
45.75,255
45.75,255
45.69,255
45.66,255
45.59,255
45.63,255
45.59,255
45.53,255
45.5,255
45.5,255
45.47,255
45.44,255
45.38,255
45.38,255
45.31,255
45.34,255
45.28,255
45.22,255
45.22,255
45.19,255
45.16,255
45.16,255
45.13,255
45.13,255
45.09,255
45.09,255
45.06,255
45.06,255
45.03,255
45,255
44.97,255
44.97,255
44.97,255
44.94,255
44.91,255
44.91,255
44.84,255
44.88,255
44.84,255
44.78,255
44.78,255
44.81,255
44.78,255
44.75,255
44.75,255
44.75,255
44.72,255
44.72,255
44.69,255
44.69,255
44.66,255
44.66,255
44.59,255
44.59,255
44.59,255
44.59,255
44.56,255
44.59,255
44.53,255
44.53,255
44.53,255
44.5,255
44.5,255
44.47,255
44.47,255
44.47,255
44.41,255
44.41,255
44.41,255
44.41,255
44.41,0
44.44,0
44.59,0
44.78,0
45.03,0
45.31,0
45.56,0
45.84,0
46.06,0
46.34,0
46.66,0
46.91,0
47.19,0
47.44,0
47.72,0
48,0
48.31,0
48.59,0
48.91,0
49.16,0
49.47,0
49.75,0
50.03,0
50.34,0
50.63,0
50.94,0
51.25,0
51.53,0
51.88,0
52.16,0
52.47,0
52.81,0
53.09,0
53.41,0
53.72,0
54.03,0
54.28,0
54.63,0
54.94,0
55.25,0
55.56,0
55.88,0
56.16,0
56.5,0
56.81,0
57.13,0
57.47,0
57.75,0
58.06,0
58.38,0
58.69,0
59.03,0
59.34,0
59.63,0
59.94,0
60.22,0
60.56,0
60.84,0
61.19,0
61.5,0
61.78,0
62.09,0
62.41,0
62.72,0
63.03,0
63.38,0
63.69,0
64,0
64.31,0
64.66,0
64.97,0
65.28,0
65.59,0
65.91,0
66.22,0
66.5,0
66.87,0
67.16,0
67.47,0
67.78,0
68.09,0
68.41,0
68.72,0
69.06,0
69.34,0
69.66,0
70,0
70.31,0
70.59,0
70.91,0
71.19,0
71.47,0
71.78,0
72.09,0
72.44,0
72.72,0
73.06,0
73.34,0
73.69,0
73.97,0
74.25,0
74.56,0
74.87,0
75.16,0
75.47,0
75.78,0
76.06,0
76.34,0
76.66,0
76.94,0
77.25,0
77.56,0
77.81,0
78.12,0
78.41,0
78.72,0
79,0
79.28,0
79.62,0
79.91,0
80.19,0
80.5,0
80.78,0
81.09,0
81.41,0
81.66,0
81.97,0
82.28,0
82.56,0
82.81,0
83.12,0
83.37,0
83.66,0
83.97,0
84.19,0
84.47,0
84.75,0
85.03,0
85.34,0
85.56,0
85.87,0
86.16,0
86.44,0
86.72,0
86.97,0
87.25,0
87.53,0
87.78,0
88.09,0
88.34,0
88.66,0
88.94,0
89.22,0
89.5,0
89.78,0
90,0
90.28,0
90.53,0
90.78,0
91.03,255
90.69,255
89.81,255
88.75,255
87.72,255
86.75,255
85.84,255
84.94,255
84.06,255
83.25,255
82.44,255
81.72,255
80.97,255
80.28,255
79.53,255
78.84,255
78.22,255
77.59,255
76.94,255
76.34,255
75.75,255
75.16,255
74.56,255
74.03,255
73.47,255
73,255
72.5,255
72,255
71.5,255
71.03,255
70.56,255
70.06,255
69.56,255
69.09,255
68.69,255
68.25,255
67.84,255
67.41,255
67.03,255
66.62,255
66.25,255
65.87,255
65.5,255
65.12,255
64.75,255
64.41,255
64.06,255
63.72,255
63.38,255
63.06,255
62.75,255
62.44,255
62.09,255
61.84,255
61.53,255
61.25,255
60.94,255
60.69,255
60.41,255
60.16,255
59.88,255
59.63,255
59.38,255
59.13,255
58.91,255
58.63,255
58.41,255
58.19,255
57.94,255
57.75,255
57.5,255
57.25,255
57.06,255
56.88,255
56.66,255
56.44,255
56.22,255
56,255
55.84,255
55.66,255
55.44,255
55.28,255
55.06,255
54.91,255
54.72,255
54.59,255
54.41,255
54.22,255
54.13,255
53.94,255
53.75,255
53.63,255
53.47,255
53.31,255
53.19,255
53.03,255
52.88,255
52.72,255
52.63,255
52.44,255
52.31,255
52.19,255
52.06,255
51.91,255
51.81,255
51.69,255
51.53,255
51.41,255
51.31,255
51.22,255
51.09,255
51,255
50.91,255
50.75,255
50.69,255
50.56,255
50.44,255
50.34,255
50.25,255
50.13,255
50.03,255
49.94,255
49.84,255
49.72,255
49.66,255
49.56,255
49.5,255
49.41,255
49.34,255
49.25,255
49.16,255
49.06,255
48.97,255
48.88,255
48.78,255
48.69,255
48.66,255
48.59,255
48.5,255
48.41,255
48.34,255
48.28,255
48.16,255
48.13,255
48,255
47.94,255
47.84,255
47.81,255
47.75,255
47.69,255
47.63,255
47.56,255
47.5,255
47.41,255
47.38,255
47.28,255
47.25,255
47.19,255
47.13,255
47.09,255
47.03,255
46.97,255
46.94,255
46.88,255
46.81,255
46.75,255
46.72,255
46.66,255
46.66,255
46.59,255
46.56,255
46.5,255
46.44,255
46.38,255
46.34,255
46.31,255
46.25,255
46.22,255
46.16,255
46.16,255
46.13,255
46.06,255
46,255
45.94,255
45.94,255
45.88,255
45.84,255
45.84,255
45.75,255
45.75,255
45.72,255
45.66,255
45.59,255
45.59,255
45.56,255
45.53,255
45.56,255
45.5,255
45.5,255
45.44,255
45.41,255
45.34,255
45.31,255
45.28,255
45.28,255
45.22,255
45.25,255
45.19,255
45.16,255
45.13,255
45.09,255
45.06,255
45.06,255
45,255
45,255
45,255
44.94,255
44.94,255
44.91,255
44.88,255
44.84,255
44.84,255
44.81,255
44.81,255
44.78,255
44.72,255
44.72,255
44.69,255
44.66,255
44.66,255
44.66,255
44.63,255
44.59,255
44.56,255
44.53,255
44.5,255
44.47,255
44.44,255
44.41,255
44.41,255
44.38,255
44.38,255
44.34,255
44.31,255
44.34,255
44.31,255
44.28,255
44.28,255
44.25,255
44.25,255
44.25,255
44.25,255
44.19,255
44.19,255
44.19,255
44.16,255
44.13,255
44.13,255
44.13,255
44.09,255
44.06,255
44.09,255
44.03,255
44.03,255
44.03,255
44.03,255
44.03,0
44.06,0
44.22,0
44.41,0
44.66,0
44.97,0
45.19,0
45.47,0
45.78,0
46,0
46.31,0
46.56,0
46.84,0
47.16,0
47.41,0
47.69,0
47.97,0
48.25,0
48.56,0
48.84,0
49.13,0
49.44,0
49.75,0
50.03,0
50.31,0
50.59,0
50.88,0
51.19,0
51.5,0
51.78,0
52.06,0
52.38,0
52.69,0
53,0
53.28,0
53.56,0
53.84,0
54.16,0
54.47,0
54.81,0
55.09,0
55.41,0
55.72,0
56,0
56.31,0
56.63,0
56.94,0
57.25,0
57.5,0
57.84,0
58.16,0
58.47,0
58.78,0
59.13,0
59.44,0
59.75,0
60.09,0
60.41,0
60.72,0
61.06,0
61.34,0
61.63,0
61.94,0
62.28,0
62.59,0
62.91,0
63.19,0
63.5,0
63.81,0
64.12,0
64.5,0
64.81,0
65.09,0
65.41,0
65.72,0
66.03,0
66.34,0
66.66,0
66.97,0
67.31,0
67.59,0
67.94,0
68.25,0
68.56,0
68.87,0
69.19,0
69.5,0
69.78,0
70.09,0
70.44,0
70.72,0
71.03,0
71.37,0
71.66,0
71.97,0
72.28,0
72.56,0
72.84,0
73.16,0
73.47,0
73.75,0
74.06,0
74.37,0
74.62,0
74.94,0
75.28,0
75.59,0
75.84,0
76.12,0
76.44,0
76.72,0
77.03,0
77.31,0
77.62,0
77.91,0
78.22,0
78.53,0
78.78,0
79.09,0
79.41,0
79.69,0
80,0
80.28,0
80.62,0
80.91,0
81.16,0
81.47,0
81.78,0
82.06,0
82.34,0
82.66,0
82.94,0
83.22,0
83.47,0
83.75,0
84.03,0
84.31,0
84.62,0
84.91,0
85.19,0
85.44,0
85.72,0
86.03,0
86.28,0
86.56,0
86.84,0
87.12,0
87.37,0
87.66,0
87.97,0
88.19,0
88.47,0
88.72,0
88.97,0
89.25,0
89.53,0
89.78,0
90.03,0
90.31,0
90.56,255
90.22,255
89.31,255
88.28,255
87.28,255
86.34,255
85.37,255
84.47,255
83.62,255
82.78,255
82.06,255
81.28,255
80.56,255
79.91,255
79.25,255
78.53,255
77.91,255
77.28,255
76.62,255
76.03,255
75.44,255
74.84,255
74.31,255
73.81,255
73.22,255
72.72,255
72.22,255
71.72,255
71.22,255
70.78,255
70.28,255
69.78,255
69.34,255
68.91,255
68.47,255
68.09,255
67.62,255
67.22,255
66.78,255
66.41,255
66.06,255
65.66,255
65.28,255
64.94,255
64.56,255
64.22,255
63.91,255
63.53,255
63.16,255
62.88,255
62.56,255
62.22,255
61.91,255
61.63,255
61.38,255
61.09,255
60.75,255
60.47,255
60.22,255
59.91,255
59.69,255
59.41,255
59.16,255
58.91,255
58.66,255
58.41,255
58.16,255
57.94,255
57.72,255
57.47,255
57.28,255
57.03,255
56.84,255
56.66,255
56.41,255
56.22,255
56.03,255
55.81,255
55.66,255
55.44,255
55.28,255
55.06,255
54.88,255
54.72,255
54.53,255
54.38,255
54.19,255
54.03,255
53.84,255
53.69,255
53.53,255
53.38,255
53.22,255
53.06,255
52.94,255
52.78,255
52.63,255
52.53,255
52.34,255
52.22,255
52.09,255
51.97,255
51.84,255
51.69,255
51.56,255
51.44,255
51.31,255
51.22,255
51.06,255
50.94,255
50.88,255
50.75,255
50.66,255
50.56,255
50.41,255
50.31,255
50.22,255
50.09,255
50.03,255
49.94,255
49.81,255
49.72,255
49.66,255
49.56,255
49.47,255
49.38,255
49.31,255
49.19,255
49.09,255
49.03,255
48.94,255
48.88,255
48.81,255
48.72,255
48.59,255
48.56,255
48.47,255
48.41,255
48.28,255
48.22,255
48.13,255
48.09,255
48,255
47.94,255
47.84,255
47.81,255
47.75,255
47.69,255
47.66,255
47.59,255
47.53,255
47.44,255
47.38,255
47.34,255
47.25,255
47.22,255
47.16,255
47.13,255
47.06,255
47,255
46.94,255
46.88,255
46.84,255
46.78,255
46.72,255
46.69,255
46.66,255
46.59,255
46.56,255
46.5,255
46.44,255
46.38,255
46.31,255
46.28,255
46.25,255
46.19,255
46.16,255
46.13,255
46.06,255
46.03,255
46,255
45.97,255
45.91,255
45.91,255
45.88,255
45.81,255
45.75,255
45.75,255
45.69,255
45.69,255
45.59,255
45.59,255
45.56,255
45.5,255
45.53,255
45.47,255
45.44,255
45.38,255
45.38,255
45.31,255
45.31,255
45.28,255
45.25,255
45.22,255
45.22,255
45.16,255
45.13,255
45.06,255
45.06,255
45.06,255
45,255
45,255
44.97,255
44.91,255
44.88,255
44.88,255
44.84,255
44.84,255
44.78,255
44.78,255
44.72,255
44.75,255
44.69,255
44.69,255
44.66,255
44.66,255
44.66,255
44.63,255
44.63,255
44.56,255
44.5,255
44.5,255
44.5,255
44.5,255
44.47,255
44.47,255
44.47,255
44.44,255
44.41,255
44.41,255
44.34,255
44.34,255
44.34,255
44.34,255
44.31,255
44.31,255
44.31,255
44.25,255
44.25,255
44.25,255
44.25,255
44.25,255
44.22,255
44.22,255
44.19,255
44.16,255
44.19,255
44.16,255
44.16,255
44.16,255
44.09,255
44.09,255
44.09,255
44.09,255
44.03,255
44.03,255
44.03,0
44.09,0
44.28,0
44.44,0
44.63,0
44.94,0
45.16,0
45.47,0
45.72,0
46,0
46.28,0
46.59,0
46.91,0
47.16,0
47.47,0
47.75,0
48.03,0
48.38,0
48.63,0
48.97,0
49.22,0
49.56,0
49.84,0
50.16,0
50.44,0
50.75,0
51.06,0
51.34,0
51.66,0
51.94,0
52.25,0
52.53,0
52.84,0
53.16,0
53.41,0
53.72,0
54.03,0
54.34,0
54.63,0
54.97,0
55.28,0
55.59,0
55.91,0
56.19,0
56.5,0
56.84,0
57.16,0
57.47,0
57.78,0
58.16,0
58.47,0
58.78,0
59.09,0
59.41,0
59.72,0
60.03,0
60.38,0
60.69,0
60.94,0
61.28,0
61.59,0
61.91,0
62.22,0
62.53,0
62.88,0
63.13,0
63.44,0
63.72,0
64.03,0
64.34,0
64.72,0
65.03,0
65.34,0
65.69,0
65.97,0
66.28,0
66.56,0
66.84,0
67.19,0
67.5,0
67.81,0
68.16,0
68.5,0
68.81,0
69.12,0
69.44,0
69.75,0
70.03,0
70.34,0
70.66,0
71,0
71.28,0
71.56,0
71.94,0
72.22,0
72.5,0
72.81,0
73.16,0
73.47,0
73.81,0
74.16,0
74.47,0
74.78,0
75.06,0
75.41,0
75.72,0
76.03,0
76.31,0
76.59,0
76.87,0
77.19,0
77.5,0
77.78,0
78.06,0
78.37,0
78.66,0
78.97,0
79.22,0
79.53,0
79.81,0
80.12,0
80.37,0
80.69,0
80.97,0
81.25,0
81.56,0
81.87,0
82.16,0
82.41,0
82.72,0
83,0
83.28,0
83.56,0
83.87,0
84.16,0
84.44,0
84.75,0
85.03,0
85.34,0
85.62,0
85.91,0
86.19,0
86.47,0
86.75,0
87,0
87.28,0
87.56,0
87.81,0
88.06,0
88.31,0
88.62,0
88.87,0
89.16,0
89.44,0
89.69,0
89.97,0
90.22,0
90.53,0
90.78,0
91,255
90.66,255
89.72,255
88.69,255
87.66,255
86.62,255
85.69,255
84.78,255
83.91,255
83.12,255
82.31,255
81.5,255
80.78,255
80.09,255
79.41,255
78.72,255
78.06,255
77.37,255
76.75,255
76.16,255
75.56,255
74.97,255
74.41,255
73.84,255
73.28,255
72.72,255
72.19,255
71.69,255
71.16,255
70.69,255
70.22,255
69.78,255
69.31,255
68.84,255
68.37,255
67.97,255
67.56,255
67.16,255
66.75,255
66.34,255
66,255
65.62,255
65.25,255
64.84,255
64.5,255
64.16,255
63.81,255
63.44,255
63.09,255
62.78,255
62.44,255
62.16,255
61.84,255
61.53,255
61.25,255
60.94,255
60.69,255
60.38,255
60.09,255
59.81,255
59.56,255
59.31,255
59.09,255
58.81,255
58.59,255
58.34,255
58.09,255
57.84,255
57.66,255
57.41,255
57.16,255
56.97,255
56.75,255
56.53,255
56.31,255
56.13,255
55.94,255
55.75,255
55.59,255
55.38,255
55.19,255
55,255
54.81,255
54.63,255
54.47,255
54.28,255
54.13,255
53.91,255
53.78,255
53.63,255
53.47,255
53.31,255
53.22,255
53.06,255
52.91,255
52.75,255
52.63,255
52.5,255
52.34,255
52.22,255
52.09,255
51.94,255
51.84,255
51.69,255
51.59,255
51.47,255
51.34,255
51.22,255
51.09,255
50.97,255
50.88,255
50.75,255
50.63,255
50.53,255
50.41,255
50.28,255
50.16,255
50.09,255
50,255
49.91,255
49.84,255
49.75,255
49.63,255
49.56,255
49.44,255
49.34,255
49.28,255
49.16,255
49.06,255
49,255
48.91,255
48.81,255
48.75,255
48.69,255
48.59,255
48.5,255
48.47,255
48.34,255
48.28,255
48.25,255
48.16,255
48.09,255
48.06,255
47.94,255
47.91,255
47.81,255
47.75,255
47.69,255
47.63,255
47.56,255
47.5,255
47.41,255
47.38,255
47.31,255
47.28,255
47.19,255
47.13,255
47.09,255
47.03,255
46.97,255
46.94,255
46.88,255
46.81,255
46.75,255
46.72,255
46.66,255
46.59,255
46.53,255
46.5,255
46.47,255
46.44,255
46.38,255
46.34,255
46.28,255
46.25,255
46.19,255
46.19,255
46.13,255
46.06,255
46.03,255
46,255
45.97,255
45.91,255
45.91,255
45.84,255
45.81,255
45.75,255
45.69,255
45.69,255
45.63,255
45.59,255
45.56,255
45.53,255
45.5,255
45.47,255
45.41,255
45.38,255
45.34,255
45.34,255
45.28,255
45.25,255
45.25,255
45.19,255
45.19,255
45.13,255
45.09,255
45.06,255
45.03,255
44.97,255
44.97,255
44.94,255
44.91,255
44.88,255
44.84,255
44.84,255
44.81,255
44.78,255
44.75,255
44.72,255
44.69,255
44.66,255
44.63,255
44.56,255
44.56,255
44.5,255
44.53,255
44.44,255
44.47,255
44.47,255
44.47,255
44.41,255
44.41,255
44.41,255
44.41,255
44.34,255
44.34,255
44.31,255
44.28,255
44.28,255
44.22,255
44.25,255
44.19,255
44.19,255
44.22,255
44.16,255
44.13,255
44.13,255
44.06,255
44.09,255
44.09,255
44.09,255
44.06,255
44.03,255
44.03,255
44.03,255
43.97,255
43.94,255
43.97,255
43.91,255
43.91,255
43.91,255
43.88,255
43.88,255
43.84,255
43.84,255
43.81,255
43.78,0
43.84,0
44,0
44.16,0
44.41,0
44.75,0
45.03,0
45.28,0
45.59,0
45.84,0
46.13,0
46.41,0
46.72,0
46.97,0
47.28,0
47.56,0
47.84,0
48.13,0
48.41,0
48.72,0
48.97,0
49.28,0
49.59,0
49.88,0
50.16,0
50.44,0
50.75,0
51.06,0
51.34,0
51.66,0
51.97,0
52.25,0
52.53,0
52.84,0
53.16,0
53.5,0
53.78,0
54.09,0
54.41,0
54.72,0
55.03,0
55.34,0
55.63,0
55.94,0
56.25,0
56.53,0
56.91,0
57.22,0
57.53,0
57.88,0
58.19,0
58.5,0
58.84,0
59.13,0
59.44,0
59.78,0
60.09,0
60.38,0
60.66,0
61,0
61.31,0
61.63,0
61.91,0
62.22,0
62.53,0
62.88,0
63.16,0
63.47,0
63.81,0
64.12,0
64.44,0
64.75,0
65,0
65.34,0
65.62,0
65.97,0
66.25,0
66.56,0
66.87,0
67.16,0
67.5,0
67.81,0
68.16,0
68.5,0
68.78,0
69.12,0
69.37,0
69.72,0
70.03,0
70.34,0
70.66,0
71,0
71.31,0
71.66,0
71.94,0
72.25,0
72.56,0
72.87,0
73.19,0
73.47,0
73.78,0
74.09,0
74.41,0
74.66,0
75.03,0
75.31,0
75.62,0
75.94,0
76.25,0
76.56,0
76.87,0
77.16,0
77.5,0
77.78,0
78.09,0
78.41,0
78.72,0
79.03,0
79.31,0
79.62,0
79.94,0
80.22,0
80.5,0
80.81,0
81.09,0
81.37,0
81.69,0
81.97,0
82.25,0
82.53,0
82.81,0
83.09,0
83.41,0
83.66,0
83.91,0
84.22,0
84.5,0
84.78,0
85.06,0
85.28,0
85.56,0
85.84,0
86.16,0
86.41,0
86.72,0
87,0
87.28,0
87.59,0
87.84,0
88.16,0
88.41,0
88.69,0
88.94,0
89.22,0
89.47,0
89.72,0
90,0
90.25,0
90.5,0
90.72,255
90.37,255
89.44,255
88.37,255
87.34,255
86.34,255
85.41,255
84.5,255
83.66,255
82.84,255
82.06,255
81.28,255
80.5,255
79.81,255
79.09,255
78.41,255
77.78,255
77.12,255
76.53,255
75.91,255
75.31,255
74.75,255
74.22,255
73.62,255
73.06,255
72.53,255
72,255
71.5,255
71.03,255
70.53,255
70.06,255
69.59,255
69.16,255
68.72,255
68.28,255
67.87,255
67.44,255
67.06,255
66.66,255
66.25,255
65.84,255
65.47,255
65.12,255
64.75,255
64.37,255
64.03,255
63.69,255
63.34,255
63,255
62.72,255
62.41,255
62.06,255
61.78,255
61.44,255
61.16,255
60.88,255
60.59,255
60.31,255
60.06,255
59.78,255
59.5,255
59.25,255
58.97,255
58.75,255
58.5,255
58.28,255
58.06,255
57.81,255
57.59,255
57.34,255
57.16,255
56.94,255
56.75,255
56.53,255
56.31,255
56.13,255
55.91,255
55.72,255
55.56,255
55.34,255
55.16,255
55,255
54.81,255
54.63,255
54.44,255
54.28,255
54.09,255
53.97,255
53.81,255
53.59,255
53.44,255
53.28,255
53.16,255
52.97,255
52.84,255
52.69,255
52.5,255
52.41,255
52.25,255
52.09,255
51.97,255
51.84,255
51.72,255
51.56,255
51.47,255
51.34,255
51.25,255
51.13,255
50.97,255
50.91,255
50.75,255
50.66,255
50.56,255
